EVENT,114,32,169.254.13.198,SEND,1460,0,10.323940
EVENT,114,33,169.254.13.198,CLOSE,0,0.0,10.323950
EVENT,114,34,172.27.242.163,CLOSE,0,0.0,10.323950
EVENT,284,25,169.254.13.198,SEND,2920,0,10.338954
EVENT,284,26,169.254.13.198,CLOSE,0,0.0,10.338964
EVENT,284,27,172.27.242.163,CLOSE,0,0.0,10.338964
EVENT,34,20,169.254.13.198,SEND,1460,0,10.348356
EVENT,34,21,169.254.13.198,CLOSE,0,0.0,10.348366
EVENT,34,22,172.27.242.163,CLOSE,0,0.0,10.348366
EVENT,632,9,169.254.13.198,SEND,2920,0,10.339391
EVENT,632,10,169.254.13.198,CLOSE,0,0.0,10.339401
EVENT,632,11,172.27.242.163,WAIT,4381,0.0,10.339391
EVENT,632,12,172.27.242.163,CLOSE,0,0.0,10.339401
EVENT,442,21,169.254.13.198,SEND,1460,0,10.278077
EVENT,442,22,169.254.13.198,CLOSE,0,0.0,10.278087
EVENT,442,23,172.27.242.163,CLOSE,0,0.0,10.278087
EVENT,598,28,169.254.13.198,SEND,1460,0,10.338642
EVENT,598,29,169.254.13.198,CLOSE,0,0.0,10.338652
EVENT,598,30,172.27.242.163,WAIT,11681,0.0,10.338642
EVENT,598,31,172.27.242.163,CLOSE,0,0.0,10.338652
EVENT,420,29,169.254.13.198,SEND,1460,0,10.331276
EVENT,420,30,169.254.13.198,CLOSE,0,0.0,10.331286
EVENT,420,31,172.27.242.163,CLOSE,0,0.0,10.331286
EVENT,68,18,169.254.13.198,SEND,1460,0,10.259992
EVENT,68,19,169.254.13.198,CLOSE,0,0.0,10.260002
EVENT,68,20,172.27.242.163,WAIT,8761,0.0,10.259992
EVENT,68,21,172.27.242.163,CLOSE,0,0.0,10.260002
EVENT,480,23,169.254.13.198,SEND,1460,0,10.297330
EVENT,480,24,169.254.13.198,CLOSE,0,0.0,10.297340
EVENT,480,25,172.27.242.163,WAIT,5841,0.0,10.297330
EVENT,480,26,172.27.242.163,CLOSE,0,0.0,10.297340
EVENT,354,23,169.254.13.198,SEND,2920,0,10.292527
EVENT,354,24,169.254.13.198,CLOSE,0,0.0,10.292537
EVENT,354,25,172.27.242.163,WAIT,10221,0.0,10.292527
EVENT,354,26,172.27.242.163,CLOSE,0,0.0,10.292537
EVENT,140,29,169.254.13.198,SEND,1460,0,10.312877
EVENT,140,30,169.254.13.198,CLOSE,0,0.0,10.312887
EVENT,140,31,172.27.242.163,WAIT,13141,0.0,10.312877
EVENT,140,32,172.27.242.163,CLOSE,0,0.0,10.312887
EVENT,488,20,169.254.13.198,SEND,2920,0,10.336926
EVENT,488,21,169.254.13.198,CLOSE,0,0.0,10.336936
EVENT,488,22,172.27.242.163,WAIT,11681,0.0,10.336926
EVENT,488,23,172.27.242.163,CLOSE,0,0.0,10.336936
EVENT,148,20,169.254.13.198,SEND,1460,0,10.260270
EVENT,148,21,169.254.13.198,CLOSE,0,0.0,10.260280
EVENT,148,22,172.27.242.163,CLOSE,0,0.0,10.260280
EVENT,222,29,169.254.13.198,CLOSE,0,0.0,10.352074
EVENT,222,30,172.27.242.163,CLOSE,0,0.0,10.352074
EVENT,202,21,169.254.13.198,SEND,1460,0,10.300719
EVENT,202,22,169.254.13.198,CLOSE,0,0.0,10.300729
EVENT,202,23,172.27.242.163,CLOSE,0,0.0,10.300729
EVENT,322,24,169.254.13.198,SEND,1460,0,10.320100
EVENT,322,25,169.254.13.198,CLOSE,0,0.0,10.320110
EVENT,322,26,172.27.242.163,CLOSE,0,0.0,10.320110
EVENT,416,23,169.254.13.198,SEND,1460,0,10.337877
EVENT,416,24,169.254.13.198,CLOSE,0,0.0,10.337887
EVENT,416,25,172.27.242.163,WAIT,8761,0.0,10.337877
EVENT,416,26,172.27.242.163,CLOSE,0,0.0,10.337887
EVENT,718,15,169.254.13.198,SEND,1460,0,10.324786
EVENT,718,16,169.254.13.198,CLOSE,0,0.0,10.324796
EVENT,718,17,172.27.242.163,CLOSE,0,0.0,10.324796
EVENT,206,7,169.254.13.198,SEND,1460,0,10.313396
EVENT,206,8,169.254.13.198,CLOSE,0,0.0,10.313406
EVENT,206,9,172.27.242.163,WAIT,4381,0.0,10.313396
EVENT,206,10,172.27.242.163,CLOSE,0,0.0,10.313406
EVENT,22,20,169.254.13.198,SEND,1460,0,10.276486
EVENT,22,21,169.254.13.198,CLOSE,0,0.0,10.276496
EVENT,22,22,172.27.242.163,CLOSE,0,0.0,10.276496
EVENT,66,30,169.254.13.198,SEND,1460,0,10.329573
EVENT,66,31,169.254.13.198,CLOSE,0,0.0,10.329583
EVENT,66,32,172.27.242.163,CLOSE,0,0.0,10.329583
EVENT,554,15,169.254.13.198,SEND,1460,0,10.311994
EVENT,554,16,169.254.13.198,CLOSE,0,0.0,10.312004
EVENT,554,17,172.27.242.163,CLOSE,0,0.0,10.312004
EVENT,2,20,169.254.13.198,SEND,1460,0,10.290891
EVENT,2,21,169.254.13.198,CLOSE,0,0.0,10.290901
EVENT,2,22,172.27.242.163,CLOSE,0,0.0,10.290901
EVENT,658,2,169.254.13.198,SEND,1460,0,10.276559
EVENT,658,3,169.254.13.198,CLOSE,0,0.0,10.276569
EVENT,658,4,172.27.242.163,CLOSE,0,0.0,10.276569
EVENT,524,11,169.254.13.198,SEND,2920,0,10.291127
EVENT,524,12,169.254.13.198,CLOSE,0,0.0,10.291137
EVENT,524,13,172.27.242.163,CLOSE,0,0.0,10.291137
EVENT,494,11,169.254.13.198,SEND,1460,0,10.239306
EVENT,494,12,169.254.13.198,CLOSE,0,0.0,10.239316
EVENT,494,13,172.27.242.163,WAIT,1461,0.0,10.239306
EVENT,494,14,172.27.242.163,CLOSE,0,0.0,10.239316
EVENT,54,18,169.254.13.198,SEND,2920,0,10.315935
EVENT,54,19,169.254.13.198,CLOSE,0,0.0,10.315945
EVENT,54,20,172.27.242.163,CLOSE,0,0.0,10.315945
EVENT,266,30,169.254.13.198,SEND,1460,0,10.341756
EVENT,266,31,169.254.13.198,CLOSE,0,0.0,10.341766
EVENT,266,32,172.27.242.163,CLOSE,0,0.0,10.341766
EVENT,544,18,169.254.13.198,SEND,1460,0,10.328945
EVENT,544,19,169.254.13.198,CLOSE,0,0.0,10.328955
EVENT,544,20,172.27.242.163,WAIT,7301,0.0,10.328945
EVENT,544,21,172.27.242.163,CLOSE,0,0.0,10.328955
EVENT,242,11,169.254.13.198,SEND,1460,0,10.280881
EVENT,242,12,169.254.13.198,CLOSE,0,0.0,10.280891
EVENT,242,13,172.27.242.163,CLOSE,0,0.0,10.280891
EVENT,462,23,169.254.13.198,SEND,1460,0,10.324710
EVENT,462,24,169.254.13.198,CLOSE,0,0.0,10.324720
EVENT,462,25,172.27.242.163,WAIT,10221,0.0,10.324710
EVENT,462,26,172.27.242.163,CLOSE,0,0.0,10.324720
EVENT,594,16,169.254.13.198,CLOSE,0,0.0,10.352095
EVENT,594,17,172.27.242.163,CLOSE,0,0.0,10.352095
EVENT,278,21,169.254.13.198,SEND,1460,0,10.305332
EVENT,278,22,169.254.13.198,CLOSE,0,0.0,10.305342
EVENT,278,23,172.27.242.163,WAIT,8761,0.0,10.305332
EVENT,278,24,172.27.242.163,CLOSE,0,0.0,10.305342
EVENT,210,16,169.254.13.198,SEND,1460,0,10.281477
EVENT,210,17,169.254.13.198,CLOSE,0,0.0,10.281487
EVENT,210,18,172.27.242.163,WAIT,7301,0.0,10.281477
EVENT,210,19,172.27.242.163,CLOSE,0,0.0,10.281487
EVENT,364,16,169.254.13.198,SEND,1460,0,10.302933
EVENT,364,17,169.254.13.198,CLOSE,0,0.0,10.302943
EVENT,364,18,172.27.242.163,CLOSE,0,0.0,10.302943
EVENT,514,18,169.254.13.198,SEND,2920,0,10.317067
EVENT,514,19,169.254.13.198,CLOSE,0,0.0,10.317077
EVENT,514,20,172.27.242.163,WAIT,8761,0.0,10.317067
EVENT,514,21,172.27.242.163,CLOSE,0,0.0,10.317077
EVENT,98,20,169.254.13.198,SEND,1460,0,10.283784
EVENT,98,21,169.254.13.198,CLOSE,0,0.0,10.283794
EVENT,98,22,172.27.242.163,WAIT,10221,0.0,10.283784
EVENT,98,23,172.27.242.163,CLOSE,0,0.0,10.283794
EVENT,176,20,169.254.13.198,SEND,1460,0,10.347445
EVENT,176,21,169.254.13.198,CLOSE,0,0.0,10.347455
EVENT,176,22,172.27.242.163,CLOSE,0,0.0,10.347455
EVENT,124,43,169.254.13.198,SEND,1460,0,10.342202
EVENT,124,44,169.254.13.198,CLOSE,0,0.0,10.342212
EVENT,124,45,172.27.242.163,CLOSE,0,0.0,10.342212
EVENT,48,24,169.254.13.198,SEND,1460,0,10.259041
EVENT,48,25,169.254.13.198,CLOSE,0,0.0,10.259051
EVENT,48,26,172.27.242.163,WAIT,10221,0.0,10.259041
EVENT,48,27,172.27.242.163,CLOSE,0,0.0,10.259051
EVENT,412,24,169.254.13.198,SEND,1460,0,10.246422
EVENT,412,25,169.254.13.198,CLOSE,0,0.0,10.246432
EVENT,412,26,172.27.242.163,CLOSE,0,0.0,10.246432
EVENT,142,32,169.254.13.198,SEND,1460,0,10.339300
EVENT,142,33,169.254.13.198,CLOSE,0,0.0,10.339310
EVENT,142,34,172.27.242.163,CLOSE,0,0.0,10.339310
EVENT,526,14,169.254.13.198,SEND,1460,0,10.278440
EVENT,526,15,169.254.13.198,CLOSE,0,0.0,10.278450
EVENT,526,16,172.27.242.163,CLOSE,0,0.0,10.278450
EVENT,572,23,169.254.13.198,SEND,1460,0,10.327144
EVENT,572,24,169.254.13.198,CLOSE,0,0.0,10.327154
EVENT,572,25,172.27.242.163,WAIT,11681,0.0,10.327144
EVENT,572,26,172.27.242.163,CLOSE,0,0.0,10.327154
EVENT,18,15,169.254.13.198,SEND,2920,0,10.252944
EVENT,18,16,169.254.13.198,CLOSE,0,0.0,10.252954
EVENT,18,17,172.27.242.163,CLOSE,0,0.0,10.252954
EVENT,182,22,169.254.13.198,SEND,2920,0,10.328973
EVENT,182,23,169.254.13.198,CLOSE,0,0.0,10.328983
EVENT,182,24,172.27.242.163,CLOSE,0,0.0,10.328983
EVENT,190,20,169.254.13.198,SEND,2920,0,10.330182
EVENT,190,21,169.254.13.198,CLOSE,0,0.0,10.330192
EVENT,190,22,172.27.242.163,CLOSE,0,0.0,10.330192
EVENT,268,18,169.254.13.198,CLOSE,0,0.0,10.350760
EVENT,268,19,172.27.242.163,CLOSE,0,0.0,10.350760
EVENT,196,34,169.254.13.198,SEND,1460,0,10.350616
EVENT,196,35,169.254.13.198,CLOSE,0,0.0,10.350626
EVENT,196,36,172.27.242.163,CLOSE,0,0.0,10.350626
EVENT,50,27,169.254.13.198,SEND,1460,0,10.306856
EVENT,50,28,169.254.13.198,CLOSE,0,0.0,10.306866
EVENT,50,29,172.27.242.163,CLOSE,0,0.0,10.306866
EVENT,656,15,169.254.13.198,SEND,1460,0,10.274121
EVENT,656,16,169.254.13.198,CLOSE,0,0.0,10.274131
EVENT,656,17,172.27.242.163,WAIT,8761,0.0,10.274121
EVENT,656,18,172.27.242.163,CLOSE,0,0.0,10.274131
EVENT,538,18,169.254.13.198,SEND,1460,0,10.288522
EVENT,538,19,169.254.13.198,CLOSE,0,0.0,10.288532
EVENT,538,20,172.27.242.163,CLOSE,0,0.0,10.288532
EVENT,88,30,169.254.13.198,SEND,1460,0,10.303057
EVENT,88,31,169.254.13.198,CLOSE,0,0.0,10.303067
EVENT,88,32,172.27.242.163,CLOSE,0,0.0,10.303067
EVENT,214,22,169.254.13.198,SEND,1460,0,10.293196
EVENT,214,23,169.254.13.198,CLOSE,0,0.0,10.293206
EVENT,214,24,172.27.242.163,WAIT,8761,0.0,10.293196
EVENT,214,25,172.27.242.163,CLOSE,0,0.0,10.293206
EVENT,120,33,169.254.13.198,SEND,1460,0,10.296932
EVENT,120,34,169.254.13.198,CLOSE,0,0.0,10.296942
EVENT,120,35,172.27.242.163,CLOSE,0,0.0,10.296942
EVENT,312,32,169.254.13.198,SEND,1460,0,10.324133
EVENT,312,33,169.254.13.198,CLOSE,0,0.0,10.324143
EVENT,312,34,172.27.242.163,CLOSE,0,0.0,10.324143
EVENT,452,23,169.254.13.198,CLOSE,0,0.0,10.347058
EVENT,452,24,172.27.242.163,CLOSE,0,0.0,10.347058
EVENT,104,72,172.27.242.163,SEND,1414,0,10.329027
EVENT,104,73,172.27.242.163,CLOSE,0,0.0,10.329037
EVENT,104,74,169.254.13.198,WAIT,21211,0.0,10.329027
EVENT,104,75,169.254.13.198,CLOSE,0,0.0,10.329037
CONN,870,169.254.13.198,36770,->,172.27.242.163,80,6.176499
EVENT,870,0,172.27.242.163,SEND,1346,0,10.176499
EVENT,870,1,172.27.242.163,CLOSE,0,0.0,10.176509
EVENT,870,2,169.254.13.198,WAIT,1346,0.0,10.176499
EVENT,870,3,169.254.13.198,CLOSE,0,0.0,10.176509
EVENT,12,167,172.27.242.163,CLOSE,0,0.0,10.353479
EVENT,12,168,169.254.13.198,CLOSE,0,0.0,10.353479
CONN,896,169.254.13.198,37044,->,172.27.242.163,502,6.187240
EVENT,896,0,169.254.13.198,SEND,11,0,10.187240
EVENT,896,1,169.254.13.198,CLOSE,0,0.0,10.187250
EVENT,896,2,172.27.242.163,WAIT,11,0.0,10.187240
EVENT,896,3,172.27.242.163,CLOSE,0,0.0,10.187250
CONN,772,169.254.13.198,63072,->,172.27.242.163,445,6.142830
EVENT,772,0,169.254.13.198,SEND,88,0,10.142830
EVENT,772,1,169.254.13.198,CLOSE,0,0.0,10.142840
EVENT,772,2,172.27.242.163,WAIT,88,0.0,10.142830
EVENT,772,3,172.27.242.163,CLOSE,0,0.0,10.142840
CONN,642,172.27.242.163,15010,->,169.254.13.198,445,6.120616
EVENT,642,0,172.27.242.163,SEND,137,0,10.120616
EVENT,642,1,172.27.242.163,CLOSE,0,0.0,10.120626
EVENT,642,2,169.254.13.198,WAIT,137,0.0,10.120616
EVENT,642,3,169.254.13.198,CLOSE,0,0.0,10.120626
CONN,370,169.254.13.198,51186,->,172.27.242.163,445,6.057848
EVENT,370,0,169.254.13.198,SEND,51,0,10.057848
EVENT,370,1,169.254.13.198,CLOSE,0,0.0,10.057858
EVENT,370,2,172.27.242.163,WAIT,51,0.0,10.057848
EVENT,370,3,172.27.242.163,CLOSE,0,0.0,10.057858
CONN,218,172.27.242.163,52190,->,169.254.13.198,445,6.032470
EVENT,218,0,172.27.242.163,SEND,137,0,10.032470
EVENT,218,1,172.27.242.163,CLOSE,0,0.0,10.032480
EVENT,218,2,169.254.13.198,WAIT,137,0.0,10.032470
EVENT,218,3,169.254.13.198,CLOSE,0,0.0,10.032480
CONN,1212,169.254.13.198,57210,->,172.27.242.163,1433,6.275599
EVENT,1212,0,169.254.13.198,SEND,41,0,10.275599
EVENT,1212,1,169.254.13.198,CLOSE,0,0.0,10.275609
EVENT,1212,2,172.27.242.163,WAIT,41,0.0,10.275599
EVENT,1212,3,172.27.242.163,CLOSE,0,0.0,10.275609
CONN,1194,169.254.13.198,57480,->,172.27.242.163,49531,6.268629
EVENT,1194,0,169.254.13.198,SEND,68,0,10.268629
EVENT,1194,1,169.254.13.198,CLOSE,0,0.0,10.268639
EVENT,1194,2,172.27.242.163,WAIT,68,0.0,10.268629
EVENT,1194,3,172.27.242.163,CLOSE,0,0.0,10.268639
EVENT,1012,2,172.27.242.163,SEND,35,0,10.221715
EVENT,1012,3,169.254.13.198,WAIT,35,0,10.221715
EVENT,1012,4,169.254.13.198,CLOSE,0,0.0,10.221725
EVENT,1012,5,172.27.242.163,WAIT,1,0.0,10.221715
EVENT,1012,6,172.27.242.163,CLOSE,0,0.0,10.221725
EVENT,342,2,172.27.242.163,CLOSE,0,0.0,10.074736
EVENT,342,3,169.254.13.198,WAIT,38,0.0,10.074726
EVENT,342,4,169.254.13.198,CLOSE,0,0.0,10.074736
CONN,246,172.27.242.163,65088,->,169.254.13.198,8719,6.037493
EVENT,246,0,169.254.13.198,SEND,68,0,10.037493
EVENT,246,1,169.254.13.198,CLOSE,0,0.0,10.037503
EVENT,246,2,172.27.242.163,WAIT,68,0.0,10.037493
EVENT,246,3,172.27.242.163,CLOSE,0,0.0,10.037503
CONN,272,169.254.13.198,52900,->,172.27.242.163,445,6.041810
EVENT,272,0,169.254.13.198,SEND,137,0,10.041810
EVENT,272,1,169.254.13.198,CLOSE,0,0.0,10.041820
EVENT,272,2,172.27.242.163,WAIT,137,0.0,10.041810
EVENT,272,3,172.27.242.163,CLOSE,0,0.0,10.041820
EVENT,158,2,169.254.13.198,CLOSE,0,0.0,10.025181
EVENT,158,3,172.27.242.163,WAIT,1,0.0,10.025171
EVENT,158,4,172.27.242.163,CLOSE,0,0.0,10.025181
CONN,336,172.27.242.163,58568,->,169.254.13.198,445,6.051881
EVENT,336,0,172.27.242.163,SEND,88,0,10.051881
EVENT,336,1,172.27.242.163,CLOSE,0,0.0,10.051891
EVENT,336,2,169.254.13.198,WAIT,88,0.0,10.051881
EVENT,336,3,169.254.13.198,CLOSE,0,0.0,10.051891
EVENT,422,2,172.27.242.163,CLOSE,0,0.0,10.078485
EVENT,422,3,169.254.13.198,WAIT,69,0.0,10.078475
EVENT,422,4,169.254.13.198,CLOSE,0,0.0,10.078485
EVENT,1102,1,172.27.242.163,SEND,18,0,10.235531
EVENT,1102,2,169.254.13.198,WAIT,18,0,10.235531
EVENT,1102,3,169.254.13.198,CLOSE,0,0.0,10.235541
EVENT,1102,4,172.27.242.163,WAIT,22,0.0,10.235531
EVENT,1102,5,172.27.242.163,CLOSE,0,0.0,10.235541
CONN,1054,169.254.13.198,45524,->,172.27.242.163,443,6.227362
EVENT,1054,0,169.254.13.198,SEND,440,0,10.227362
EVENT,1054,1,169.254.13.198,CLOSE,0,0.0,10.227372
EVENT,1054,2,172.27.242.163,WAIT,440,0.0,10.227362
EVENT,1054,3,172.27.242.163,CLOSE,0,0.0,10.227372
EVENT,86,8,169.254.13.198,CLOSE,0,0.0,10.322325
EVENT,86,9,172.27.242.163,WAIT,1,0.0,10.322315
EVENT,86,10,172.27.242.163,CLOSE,0,0.0,10.322325
CONN,1336,172.27.242.163,53176,->,169.254.13.198,445,6.316503
EVENT,1336,0,172.27.242.163,SEND,88,0,10.316503
EVENT,1336,1,172.27.242.163,CLOSE,0,0.0,10.316513
EVENT,1336,2,169.254.13.198,WAIT,88,0.0,10.316503
EVENT,1336,3,169.254.13.198,CLOSE,0,0.0,10.316513
EVENT,824,2,169.254.13.198,CLOSE,0,0.0,10.209315
EVENT,824,3,172.27.242.163,WAIT,1,0.0,10.209305
EVENT,824,4,172.27.242.163,CLOSE,0,0.0,10.209315
EVENT,596,3,172.27.242.163,CLOSE,0,0.0,10.281109
EVENT,596,4,169.254.13.198,WAIT,31,0.0,10.281099
EVENT,596,5,169.254.13.198,CLOSE,0,0.0,10.281109
CONN,900,172.27.242.163,46519,->,169.254.13.198,445,6.188002
EVENT,900,0,172.27.242.163,SEND,137,0,10.188002
EVENT,900,1,172.27.242.163,CLOSE,0,0.0,10.188012
EVENT,900,2,169.254.13.198,WAIT,137,0.0,10.188002
EVENT,900,3,169.254.13.198,CLOSE,0,0.0,10.188012
CONN,1220,172.27.242.163,39200,->,169.254.13.198,2222,6.281187
EVENT,1220,0,169.254.13.198,SEND,68,0,10.281187
EVENT,1220,1,169.254.13.198,CLOSE,0,0.0,10.281197
EVENT,1220,2,172.27.242.163,WAIT,68,0.0,10.281187
EVENT,1220,3,172.27.242.163,CLOSE,0,0.0,10.281197
EVENT,1362,7,169.254.13.198,SEND,124,0,10.342492
EVENT,1362,8,169.254.13.198,CLOSE,0,0.0,10.342502
EVENT,1362,9,172.27.242.163,WAIT,5505,0.0,10.342492
EVENT,1362,10,172.27.242.163,CLOSE,0,0.0,10.342502
CONN,1390,169.254.13.198,59286,->,172.27.242.163,443,6.347438
EVENT,1390,0,169.254.13.198,SEND,103,0,10.347438
EVENT,1390,1,169.254.13.198,CLOSE,0,0.0,10.347448
EVENT,1390,2,172.27.242.163,WAIT,103,0.0,10.347438
EVENT,1390,3,172.27.242.163,CLOSE,0,0.0,10.347448
EVENT,608,4,169.254.13.198,CLOSE,0,0.0,10.340502
EVENT,608,5,172.27.242.163,WAIT,595,0.0,10.340492
EVENT,608,6,172.27.242.163,CLOSE,0,0.0,10.340502
EVENT,286,7,169.254.13.198,CLOSE,0,0.0,10.290557
EVENT,286,8,172.27.242.163,WAIT,5299,0.0,10.290547
EVENT,286,9,172.27.242.163,CLOSE,0,0.0,10.290557
CONN,304,172.27.242.163,50053,->,169.254.13.198,443,6.046240
EVENT,304,0,172.27.242.163,SEND,110,0,10.046240
EVENT,304,1,172.27.242.163,CLOSE,0,0.0,10.046250
EVENT,304,2,169.254.13.198,WAIT,110,0.0,10.046240
EVENT,304,3,169.254.13.198,CLOSE,0,0.0,10.046250
EVENT,750,4,169.254.13.198,CLOSE,0,0.0,10.293178
EVENT,750,5,172.27.242.163,WAIT,148,0.0,10.293168
EVENT,750,6,172.27.242.163,CLOSE,0,0.0,10.293178
EVENT,434,2,169.254.13.198,CLOSE,0,0.0,10.126240
EVENT,434,3,172.27.242.163,WAIT,39,0.0,10.126230
EVENT,434,4,172.27.242.163,CLOSE,0,0.0,10.126240
EVENT,306,5,169.254.13.198,SEND,897,0,10.324004
EVENT,306,6,169.254.13.198,CLOSE,0,0.0,10.324014
EVENT,306,7,172.27.242.163,WAIT,3837,0.0,10.324004
EVENT,306,8,172.27.242.163,CLOSE,0,0.0,10.324014
EVENT,260,5,169.254.13.198,SEND,435,0,10.301689
EVENT,260,6,169.254.13.198,CLOSE,0,0.0,10.301699
EVENT,260,7,172.27.242.163,WAIT,2935,0.0,10.301689
EVENT,260,8,172.27.242.163,CLOSE,0,0.0,10.301699
CONN,924,172.27.242.163,56311,->,169.254.13.198,443,6.194448
EVENT,924,0,169.254.13.198,SEND,255,0,10.194448
EVENT,924,1,169.254.13.198,CLOSE,0,0.0,10.194458
EVENT,924,2,172.27.242.163,WAIT,255,0.0,10.194448
EVENT,924,3,172.27.242.163,CLOSE,0,0.0,10.194458
CONN,1078,172.27.242.163,56314,->,169.254.13.198,443,6.230492
EVENT,1078,0,169.254.13.198,SEND,39,0,10.230492
EVENT,1078,1,169.254.13.198,CLOSE,0,0.0,10.230502
EVENT,1078,2,172.27.242.163,WAIT,39,0.0,10.230492
EVENT,1078,3,172.27.242.163,CLOSE,0,0.0,10.230502
EVENT,1008,2,169.254.13.198,CLOSE,0,0.0,10.276634
EVENT,1008,3,172.27.242.163,WAIT,58,0.0,10.276624
EVENT,1008,4,172.27.242.163,CLOSE,0,0.0,10.276634
CONN,1272,172.27.242.163,55922,->,169.254.13.198,443,6.295212
EVENT,1272,0,172.27.242.163,SEND,2446,0,10.295212
EVENT,1272,1,172.27.242.163,CLOSE,0,0.0,10.295222
EVENT,1272,2,169.254.13.198,WAIT,2446,0.0,10.295212
EVENT,1272,3,169.254.13.198,CLOSE,0,0.0,10.295222
EVENT,752,4,172.27.242.163,CLOSE,0,0.0,10.303877
EVENT,752,5,169.254.13.198,WAIT,3072,0.0,10.303867
EVENT,752,6,169.254.13.198,CLOSE,0,0.0,10.303877
EVENT,64,4,172.27.242.163,CLOSE,0,0.0,10.097434
EVENT,64,5,169.254.13.198,WAIT,2464,0.0,10.097424
EVENT,64,6,169.254.13.198,CLOSE,0,0.0,10.097434
EVENT,224,5,172.27.242.163,WAIT,1080,0,10.223182
EVENT,224,6,172.27.242.163,CLOSE,0,0.0,10.223192
EVENT,224,7,169.254.13.198,WAIT,1,0.0,10.223182
EVENT,224,8,169.254.13.198,CLOSE,0,0.0,10.223192
CONN,678,172.27.242.163,46452,->,169.254.13.198,5223,6.130205
EVENT,678,0,169.254.13.198,SEND,469,0,10.130205
EVENT,678,1,169.254.13.198,CLOSE,0,0.0,10.130215
EVENT,678,2,172.27.242.163,WAIT,469,0.0,10.130205
EVENT,678,3,172.27.242.163,CLOSE,0,0.0,10.130215
EVENT,426,2,172.27.242.163,CLOSE,0,0.0,10.080307
EVENT,426,3,169.254.13.198,WAIT,89,0.0,10.080297
EVENT,426,4,169.254.13.198,CLOSE,0,0.0,10.080307
EVENT,1086,2,172.27.242.163,CLOSE,0,0.0,10.332426
EVENT,1086,3,169.254.13.198,WAIT,1,0.0,10.332416
EVENT,1086,4,169.254.13.198,CLOSE,0,0.0,10.332426
CONN,1088,169.254.13.198,60968,->,172.27.242.163,47521,6.232545
EVENT,1088,0,169.254.13.198,SEND,165,0,10.232545
EVENT,1088,1,169.254.13.198,CLOSE,0,0.0,10.232555
EVENT,1088,2,172.27.242.163,WAIT,165,0.0,10.232545
EVENT,1088,3,172.27.242.163,CLOSE,0,0.0,10.232555
CONN,1246,169.254.13.198,59396,->,172.27.242.163,80,6.289272
EVENT,1246,0,169.254.13.198,SEND,172,0,10.289272
EVENT,1246,1,169.254.13.198,CLOSE,0,0.0,10.289282
EVENT,1246,2,172.27.242.163,WAIT,172,0.0,10.289272
EVENT,1246,3,172.27.242.163,CLOSE,0,0.0,10.289282
EVENT,516,1,169.254.13.198,SEND,69,0,10.229826
EVENT,516,2,169.254.13.198,CLOSE,0,0.0,10.229836
EVENT,516,3,172.27.242.163,WAIT,138,0.0,10.229826
EVENT,516,4,172.27.242.163,CLOSE,0,0.0,10.229836
CONN,248,172.27.242.163,51191,->,169.254.13.198,445,6.038318
EVENT,248,0,172.27.242.163,SEND,88,0,10.038318
EVENT,248,1,172.27.242.163,CLOSE,0,0.0,10.038328
EVENT,248,2,169.254.13.198,WAIT,88,0.0,10.038318
EVENT,248,3,169.254.13.198,CLOSE,0,0.0,10.038328
CONN,1210,172.27.242.163,50404,->,169.254.13.198,445,6.274287
EVENT,1210,0,172.27.242.163,SEND,88,0,10.274287
EVENT,1210,1,172.27.242.163,CLOSE,0,0.0,10.274297
EVENT,1210,2,169.254.13.198,WAIT,88,0.0,10.274287
EVENT,1210,3,169.254.13.198,CLOSE,0,0.0,10.274297
CONN,1338,172.27.242.163,55743,->,169.254.13.198,445,6.317097
EVENT,1338,0,172.27.242.163,SEND,88,0,10.317097
EVENT,1338,1,172.27.242.163,CLOSE,0,0.0,10.317107
EVENT,1338,2,169.254.13.198,WAIT,88,0.0,10.317097
EVENT,1338,3,169.254.13.198,CLOSE,0,0.0,10.317107
CONN,192,172.27.242.163,62359,->,169.254.13.198,445,6.027748
EVENT,192,0,172.27.242.163,SEND,88,0,10.027748
EVENT,192,1,172.27.242.163,CLOSE,0,0.0,10.027758
EVENT,192,2,169.254.13.198,WAIT,88,0.0,10.027748
EVENT,192,3,169.254.13.198,CLOSE,0,0.0,10.027758
CONN,798,169.254.13.198,54561,->,172.27.242.163,445,6.152516
EVENT,798,0,169.254.13.198,SEND,88,0,10.152516
EVENT,798,1,169.254.13.198,CLOSE,0,0.0,10.152526
EVENT,798,2,172.27.242.163,WAIT,88,0.0,10.152516
EVENT,798,3,172.27.242.163,CLOSE,0,0.0,10.152526
CONN,936,172.27.242.163,62891,->,169.254.13.198,443,6.196240
EVENT,936,0,172.27.242.163,SEND,51,0,10.196240
EVENT,936,1,172.27.242.163,CLOSE,0,0.0,10.196250
EVENT,936,2,169.254.13.198,WAIT,51,0.0,10.196240
EVENT,936,3,169.254.13.198,CLOSE,0,0.0,10.196250
EVENT,60,51,172.27.242.163,SEND,1863,0,10.175590
EVENT,60,52,172.27.242.163,CLOSE,0,0.0,10.175600
EVENT,60,53,169.254.13.198,WAIT,71529,0.0,10.175590
EVENT,60,54,169.254.13.198,CLOSE,0,0.0,10.175600
CONN,46,169.254.13.198,54914,->,172.27.242.163,3973,6.005340
EVENT,46,0,172.27.242.163,SEND,7,0,10.005340
